ObjectID,Object Number,Image,YUAG_URL,ObjType,ObjTypeAATID,Classification,ClassificationAATID,Artist,ArtistULANID,Subject1,Subject1ULANID,Subject2,Subject2ULANID,Publisher,PublisherULANID,Title,Date,BeginDate,EndDate,Medium,Dimensions,Credit Line,Provenance,Geography,GeoTGNID,GeoGeoNamesID,Genre,GenreAATID,Subject-Depict
180637,2016.103.1,http://b02.deliver.odai.yale.edu/a2/60/a2609611-762d-4ba5-8a89-5476f44a8d1c/ag-obj-180637-300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/180637,watercolors,300078925,Watercolors,300078925,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,House with red sky,1916,1916,1916,Watercolor,"image: 30 × 22 cm (11 13/16 × 8 11/16 in.)
framed: 56 × 44 cm (22 1/16 × 17 5/16 in.)",Anonymous gift,"Georgia O'Keeffe; Doris Bry; Richard Benson; Yale University Art Gallery, New Haven, Conn.",,,,landscapes (representations),300015636,houses; sky
180665,2016.103.2,http://b03.deliver.odai.yale.edu/9f/06/9f06b2f8-8b64-4bca-a508-a40e5f560f20/ag-obj-180665-300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/180665,watercolors,300078925,Watercolors,300078925,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,Morning sky with house and windmill,1916,1916,1916,Watercolor,"image: 30 × 22 cm (11 13/16 × 8 11/16 in.)
framed: 56 × 44 cm (22 1/16 × 17 5/16 in.)",Anonymous gift,"Georgia O'Keeffe; Doris Bry; Richard Benson; Yale University Art Gallery, New Haven, Conn.",,,,landscapes (representations),300015636,houses; sky
198690,2016.101.242,http://b03.deliver.odai.yale.edu/00/ae/00aed1fe-dbe6-4962-95e8-f81b86d910c3/ag-obj-198690-001-pub-med.jpg,https://artgallery.yale.edu/collections/objects/198690,gelatin silver prints,300128695,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Portrait of Georgia O'Keeffe,1918,1918,1918,Gelatin silver print,image: 9 x 11.5 cm (3 9/16 x 4 1/2 in.); sheet: 9 x 11.5 cm (3 9/16 x 4 1/2 in.); support: 31.7 x 25.5 cm (12 1/2 x 10 1/16 in.),"Gift of the Doris Bry Trust, Personal Best Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,painting; plants
198691,2016.101.243,http://b03.deliver.odai.yale.edu/31/25/31253818-c6f4-48e3-aa08-3c09dbbffdfa/ag-obj-198691-001-pub-med.jpg,https://artgallery.yale.edu/collections/objects/198691,gelatin silver prints,300128695,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,"Georgia O'Keeffe, Prospect Mountain, Lake George",1927,1927,1927,Gelatin silver print,image: 11 x 9 cm (4 5/16 x 3 9/16 in.); support: 31 x 24.5 cm (12 3/16 x 9 5/8 in.),"Gift of the Doris Bry Trust, Personal Best Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",Depicted: Prospect Mountain,2567225,,portrait,300015637,
198692,2016.101.244,http://b03.deliver.odai.yale.edu/47/43/474338b7-c28c-4bf8-859b-56fa83103be9/ag-obj-198692-300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/198692,gelatin silver prints,300128695,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Georgia O'Keeffe,1918,1918,1918,Gelatin silver print,image: 11 x 9 cm (4 5/16 x 3 9/16 in.); support: 31 x 24.5 cm (12 3/16 x 9 5/8 in.),"Gift of the Doris Bry Trust, Personal Best Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,
198693,2016.101.245,http://b01.deliver.odai.yale.edu/7e/86/7e86dbea-1feb-4df4-b446-c29f1a818b6d/ag-obj-198693-300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/198693,gelatin silver prints,300128695,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,"Georgia O'Keeffe, Lake George",1925,1925,1925,Gelatin silver print,image: 11.7 x 9 cm (4 5/8 x 3 9/16 in.); support: 34.2 x 27 cm (13 7/16 x 10 5/8 in.),"Gift of the Doris Bry Trust, Personal Best Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",Depicted: Lake George,7013859,,portrait,300015637,
212172,2016.101.362,http://b01.deliver.odai.yale.edu/6f/30/6f30da35-7de6-4fcd-9904-bbd7a92f4b4e/ag-obj-212172-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212172,watercolors,300078925,Watercolors,300078925,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,Untitled [Flower],1887–1986,1887,1986,Watercolor,sheet: 31 x 25.5 cm (12 3/16 x 10 1/16 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,botanical,300054467,flowers (plants)
212180,2016.101.364,http://b02.deliver.odai.yale.edu/85/01/850104e5-67fe-4d22-bd5e-de5b566c9884/ag-obj-212180-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212180,drawings,300033973,Drawings,300033973,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,Untitled,ca. 1950s,1940,1960,Graphite,sheet: 30.4 x 22.9 cm (11 15/16 x 9 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,animal art,300386044,dog
212369,2016.101.416,http://b02.deliver.odai.yale.edu/e5/c6/e5c6f7bd-0725-4d4f-a6e2-1ff0f5a0c5ee/ag-obj-212369-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212369,platinum print,300127145,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,,,,,,,"No. 4 Special, 1915, by Georgia O'Keeffe","1916, printed 1917",1916,1916,Platinum print,image: 24.5 x 19.5 cm (9 5/8 x 7 11/16 in.); sheet: 25.3 x 20 cm (9 15/16 x 7 7/8 in.); support: 45.5 x 31.5 cm (17 15/16 x 12 3/8 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,abstract (general art genre),300417511,
212370,2016.101.417,http://b03.deliver.odai.yale.edu/98/78/9878d04e-fabb-4cdb-b0d7-8dc5f33431c4/ag-obj-212370-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212370,platinum print,300127145,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,,,,,,,"No. 12 Special, 1915, by Georgia O'Keeffe","1916, printed 1917",1916,1916,Platinum print,image: 21 x 16.5 cm (8 1/4 x 6 1/2 in.); sheet: 21 x 16.5 cm (8 1/4 x 6 1/2 in.); support: 45.5 x 31.3 cm (17 15/16 x 12 5/16 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,abstract (general art genre),300417511,
212374,2016.101.421,http://b01.deliver.odai.yale.edu/27/e2/27e21550-bf8d-4c4a-9766-58b43b20bdc6/ag-obj-212374-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212374,gelatin silver prints,300128695,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Georgia O'Keeffe - Torso,1931,1931,1931,Gelatin silver print,image: 8 x 23.5 cm (3 1/8 x 9 1/4 in.); sheet: 8 x 23.5 cm (3 1/8 x 9 1/4 in.); support: 36 x 51 cm (14 3/16 x 20 1/16 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,human figures (visual works),300404114,nudes
212379,2016.101.425,http://b01.deliver.odai.yale.edu/4e/d1/4ed152d2-9a5c-419c-bc45-0bdc00436f4b/ag-obj-212379-001-pub-med.jpg,https://artgallery.yale.edu/collections/objects/212379,gelatin silver prints,300128695,Photographs,300046300,"Alfred Stieglitz (American, 1864–1946)",500024301,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Georgia O'Keeffe and Ida O'Keeffe at Lake George,1924,1924,1924,Gelatin silver print,image: 9.5 x 12 cm (3 3/4 x 4 3/4 in.); sheet: 10 x 13 cm (3 15/16 x 5 1/8 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",Depicted: Lake George,7013859,,portrait,300015637,eating
212388,2016.101.434,http://b02.deliver.odai.yale.edu/2c/21/2c21d18b-7a71-485d-8437-760a1762514b/ag-obj-212388-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212388,gelatin silver prints,300128695,Photographs,300046300,Unknown,500460304,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,"Georgia O'Keeffe signing colophon page for Georgia O'Keeffe Drawings Portfolio, assisted by James Barnett, New York representative of the Meriden Gravure Company",1968,1968,1968,Gelatin silver print,image: 26.5 x 34.5 cm (10 7/16 x 13 9/16 in.); sheet: 27.7 x 35.5 cm (10 7/8 x 14 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,
212389,2016.101.435,,https://artgallery.yale.edu/collections/objects/212389,gelatin silver prints,300128695,Photographs,300046300,Unknown,500460304,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,"Georgia O'Keeffe signing colophon page for Georgia O'Keeffe Drawings Portfolio, assisted by James Barnett, New York representative of the Meriden Gravure Company",1968,1968,1968,Gelatin silver print,image: 23.5 x 34.5 cm (9 1/4 x 13 9/16 in.); sheet: 28 x 35.5 cm (11 x 14 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,
212390,2016.101.436,,https://artgallery.yale.edu/collections/objects/212390,gelatin silver prints,300128695,Photographs,300046300,Unknown,500460304,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Georgia O'Keeffe signing colophon page for Georgia O'Keeffe Drawings Portfolio,1968,1968,1968,Gelatin silver print,image: 23 x 34.5 cm (9 1/16 x 13 9/16 in.); sheet: 28 x 35.5 cm (11 x 14 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,
212973,2016.101.441,,https://artgallery.yale.edu/collections/objects/212973,gelatin silver prints,300128695,Photographs,300046300,"Joe Munroe (American, 1917–2014)",500348111,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Georgia O'Keeffe,ca. 1970–79,1965,1975,Gelatin silver print,image: 24 x 16.8 cm (9 7/16 x 6 5/8 in.); sheet: 25.5 x 20.3 cm (10 1/16 x 8 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,
212976,2016.101.442,http://b02.deliver.odai.yale.edu/d2/7d/d27da03f-e7f5-4072-ae0d-e096495b5ae3/ag-obj-212976-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212976,gelatin silver prints,300128695,Photographs,300046300,"Ralph Looney (American, 1924–2000)",500346656,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Portrait of Georgia O'Keeffe,1963,1963,1963,Gelatin silver print,image: 49 x 40.5 cm (19 5/16 x 15 15/16 in.); sheet: 49 x 40.5 cm (19 5/16 x 15 15/16 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",,,,portrait,300015637,
212977,2016.101.443,http://b01.deliver.odai.yale.edu/f1/2a/f12ab9c3-bf23-4c5b-8c79-c1c5691b47ea/ag-obj-212977-300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/212977,chromogenic color prints,300236285,Photographs,300046300,"Tony Vaccaro (American, born 1922)",500339954,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,Georgia O'Keeffe in Santa Fe,ca. 1960,1955,1965,Chromogenic print,image: 45.6 x 37 cm (17 15/16 x 14 9/16 in.); sheet: 61 x 51 cm (24 x 20 1/16 in.),"Gift of the Doris Bry Trust, Study Collection","Doris Bry Collection, to 2016; Yale University Art Gallery, New Haven, Conn.",Depicted: Santa Fe,7013950,,portrait,300015637,easels; paintings
219738,2018.84.3,http://b03.deliver.odai.yale.edu/7c/b7/7cb77838-8ccf-47e4-8353-40bd93f89b92/ag-obj-219738-0001-pub-med.jpg,https://artgallery.yale.edu/collections/objects/219738,drawings,300033973,Drawings,300033973,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,Untitled [Cliff],ca. 1940s,1940,1950,Graphite,sheet: 26 x 20 cm (10 1/4 x 7 7/8 in.),Gift of the Doris Bry Trust,"Doris Bry Collection, to 2018; Yale University Art Gallery, New Haven, Conn.",,,,landscapes (representations),300015636,
219746,2018.84.4,http://b02.deliver.odai.yale.edu/52/7a/527a5395-e15c-4099-bfc4-765dcb07dce5/ag-obj-219746-0001-pub-med.jpg,https://artgallery.yale.edu/collections/objects/219746,sketches,300015617,Drawings,300033973,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,Untitled recto and verso sketches [Studies of mountains],ca. 1940s,1940,1950,Graphite,sheet: 15.2 x 22.9 cm (6 x 9 in.),Gift of the Doris Bry Trust,"Doris Bry Collection, to 2018; Yale University Art Gallery, New Haven, Conn.","Depicted, possibly: Ghost Ranch",,5469132,landscapes (representations),300015636,mountains; Southwest
219747,2018.84.5,http://b03.deliver.odai.yale.edu/5f/fb/5ffb4d72-cc48-4a7a-b40e-c4bce298c62d/ag-obj-219747-0001-pub-med.jpg,https://artgallery.yale.edu/collections/objects/219747,sketches,300015617,Drawings,300033973,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,,,Untitled recto and verso sketches [Chow Chow],ca. 1950s,1950,1960,Graphite,sheet: 22.9 x 30.4 cm (9 x 11 15/16 in.),Gift of the Doris Bry Trust,"Doris Bry Collection, to 2018; Yale University Art Gallery, New Haven, Conn.",,,,animal art,300386044,
263076,2018.94.23,http://b01.deliver.odai.yale.edu/31/3a/313a5f28-836c-4465-be39-0c7769536880/ag-obj-263076-0300-ids-med.jpg,https://artgallery.yale.edu/collections/objects/263076,gelatin silver prints,300128695,Photographs,300046300,"Dan Budnik (American, born 1933)",500349012,"Georgia O'Keeffe (American, 1887–1986)",500018666,,,,,"Georgia O'Keeffe, mirthful, Ghost Ranch potting shed, New Mexico, March 1975","March 1975, printed 2000",1975,1975,Gelatin silver print,image: 45.7 x 30.7 cm (18 x 12 1/16 in.); sheet: 50.8 x 40.6 cm (20 x 16 in.),"Richard Brown Baker, B.A. 1935, Fund","Dan Budnik, to 2018; Yale University Art Gallery, New Haven, Conn.",Depicted: Ghost Ranch,,5469132,portrait,300015637,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
